epoch	accuracy	loss	val_accuracy	val_loss
139	0.9456677	0.1708228572323735	0.9092000126838684	0.30817240476608276
140	0.9457114	0.1628440930662688	0.9107999801635742	0.3150503933429718
141	0.9474938	0.15670173284080294	0.9088000059127808	0.31529590487480164
142	0.94856745	0.15894181971058852	0.8880000114440918	0.3768852651119232
143	0.9334329	0.2117849400030895	0.7674000263214111	0.7800171971321106
144	0.9068239	0.2907217057402875	0.8980000019073486	0.36094653606414795
145	0.92661345	0.2267647391016799	0.9003999829292297	0.3357357978820801
146	0.940349	0.1808846925313656	0.9147999882698059	0.2869805693626404
147	0.9463808	0.1608588494630097	0.9147999882698059	0.29580625891685486
148	0.9434131	0.1684587990804597	0.8899999856948853	0.3978251516819
149	0.9513666	0.14867010872885372	0.9039999842643738	0.3500031530857086
150	0.95224917	0.1473636818482477	0.9002000093460083	0.37575283646583557
151	0.9504318	0.14927577194452626	0.8962000012397766	0.36614832282066345
152	0.9516244	0.15139219366208181	0.9017999768257141	0.36702215671539307
153	0.9527322	0.1480453330568503	0.909600019454956	0.3220555782318115
154	0.95164025	0.14733959108532632	0.9070000052452087	0.3211401104927063
155	0.9518185	0.1486363917925254	0.9002000093460083	0.3528888523578644
156	0.9521305	0.14591011833641954	0.9053999781608582	0.32372990250587463
157	0.95290244	0.1462769049227747	0.9038000106811523	0.3259136378765106
158	0.9522046	0.14562351918675906	0.8939999938011169	0.3835156261920929
159	0.95328933	0.14444724887869834	0.8881999850273132	0.3982570171356201
160	0.94860935	0.15955742968475145	0.8960000276565552	0.35851332545280457
161	0.95276886	0.14431462129126926	0.9111999869346619	0.2986125349998474
162	0.9552282	0.13688353793009822	0.9002000093460083	0.3755750060081482
163	0.95734537	0.1321582390590878	0.909600019454956	0.32030919194221497
164	0.9149188	0.2681047966672518	0.8895999789237976	0.36123374104499817
165	0.9448877	0.1653737067660879	0.9136000275611877	0.3143644332885742
166	0.9419237	0.18248332709600038	0.88919997215271	0.38011786341667175
167	0.9497641	0.15283563825967814	0.9114000201225281	0.28337839245796204
168	0.95366824	0.14111107821865373	0.9136000275611877	0.31274160742759705
169	0.9590613	0.12494553049887155	0.8956000208854675	0.39299994707107544
170	0.95436895	0.1399506160225327	0.9067999720573425	0.3305792510509491
171	0.95784366	0.129045552417551	0.9120000004768372	0.3097269535064697
172	0.95874244	0.12728949172055878	0.8984000086784363	0.3820739686489105
173	0.9600196	0.12440404607280943	0.9049999713897705	0.3344283103942871
174	0.9592236	0.12702624708881066	0.902400016784668	0.3740902245044708
175	0.9581846	0.13001932590928558	0.9097999930381775	0.32354483008384705
176	0.96129364	0.11931623748246252	0.9028000235557556	0.3569239675998688
177	0.9593226	0.12699633266448293	0.9107999801635742	0.30102837085723877
178	0.95957977	0.12536012638689276	0.8912000060081482	0.3677784204483032
179	0.95899445	0.1254205622813731	0.9028000235557556	0.34894999861717224
180	0.95934486	0.12492305890486437	0.907800018787384	0.3396610617637634
181	0.9570779	0.13578219072855738	0.9046000242233276	0.3089871108531952
182	0.95872706	0.12731486425550254	0.9085999727249146	0.3371182680130005
183	0.9532363	0.14557713183157803	0.9017999768257141	0.3715916872024536
184	0.9598636	0.1274980509195083	0.9161999821662903	0.30038827657699585
185	0.9615573	0.11895485180630193	0.9039999842643738	0.3419473469257355
186	0.9617579	0.1184966153247532	0.9174000024795532	0.3075450360774994
187	0.96273655	0.11804820635475376	0.902400016784668	0.3808547854423523
188	0.9625379	0.11852535039563722	0.9083999991416931	0.3404148817062378
189	0.96149397	0.11907528400781997	0.8974000215530396	0.3928774297237396
190	0.9635844	0.11473051316554697	0.9121999740600586	0.32729607820510864
191	0.9642539	0.11509750223057902	0.8966000080108643	0.356311172246933
192	0.96202534	0.1174746101835361	0.9082000255584717	0.3307510316371918
193	0.9648117	0.11123578128581471	0.8838000297546387	0.44844385981559753
194	0.963141	0.11621557161254421	0.896399974822998	0.386851042509079
195	0.9650339	0.11205453997755842	0.9128000140190125	0.3234371244907379
196	0.9631396	0.11395582619687201	0.9121999740600586	0.3144814372062683
197	0.9645216	0.10953718007291822	0.9138000011444092	0.3277815878391266
198	0.9635639	0.11329372611395654	0.9043999910354614	0.3622244596481323
199	0.9646109	0.11282673077002801	0.9075999855995178	0.3524693250656128
