epoch	accuracy	loss	val_accuracy	val_loss
89	0.92278033	0.23528259879691776	0.8673999905586243	0.45500025153160095
90	0.9208734	0.23757278689971337	0.9028000235557556	0.2905994951725006
91	0.9237995	0.23249618325785457	0.8895999789237976	0.34509971737861633
92	0.92699236	0.2255324414174258	0.8953999876976013	0.3495924174785614
93	0.924034	0.226987958166674	0.8917999863624573	0.3724496066570282
94	0.9242904	0.22834030593592794	0.88919997215271	0.35748472809791565
95	0.9280397	0.21950817951375648	0.8705999851226807	0.4487444758415222
96	0.9263015	0.22453585857507868	0.894599974155426	0.3352617919445038
97	0.92772883	0.22437587450457436	0.9053999781608582	0.29769599437713623
98	0.9280391	0.2191113066200868	0.8962000012397766	0.3374876379966736
99	0.9309369	0.21163171518080628	0.8985999822616577	0.3181578516960144
100	0.9308032	0.20962561952555578	0.8956000208854675	0.3228231370449066
101	0.9222232	0.23807688372235902	0.9065999984741211	0.2963629364967346
102	0.8598424	0.43815033082608823	0.8881999850273132	0.3558114469051361
103	0.9195823	0.24970628245627613	0.8840000033378601	0.38200482726097107
104	0.9288866	0.21631866323159413	0.9043999910354614	0.28794169425964355
105	0.9333378	0.20404463934253084	0.9097999930381775	0.2777191400527954
106	0.9371876	0.1926654915231247	0.899399995803833	0.3241271376609802
107	0.93561685	0.19555291165258185	0.9070000052452087	0.31289249658584595
108	0.937578	0.18999819712303903	0.8960000276565552	0.32846444845199585
109	0.93677574	0.19143709935411282	0.9065999984741211	0.2960962951183319
110	0.93875915	0.18535720204968018	0.9070000052452087	0.3081291615962982
111	0.93809056	0.18581986967935815	0.9064000248908997	0.3186449110507965
112	0.9407274	0.18149836223434518	0.8996000289916992	0.3455676734447479
113	0.93996257	0.18340164164230985	0.8992000222206116	0.32588353753089905
114	0.9385586	0.18740968218640777	0.8934000134468079	0.36168283224105835
115	0.94023	0.18623771760357025	0.9003999829292297	0.3243122696876526
116	0.942699	0.17437818199555732	0.8989999890327454	0.34294208884239197
117	0.9423917	0.17693390422808675	0.9031999707221985	0.32622694969177246
118	0.94214654	0.18097222038642843	0.9088000059127808	0.2982475161552429
119	0.9386477	0.18812570213357657	0.9139999747276306	0.2734675407409668
120	0.9444667	0.17251932283497265	0.8989999890327454	0.32941821217536926
121	0.94528884	0.16835894098382176	0.9139999747276306	0.27372586727142334
122	0.94285524	0.17611578341755685	0.9003999829292297	0.3124452531337738
123	0.9442886	0.1686023241731516	0.9114000201225281	0.3083711564540863
124	0.9464031	0.16526376303397605	0.8956000208854675	0.34948667883872986
125	0.9464923	0.16332549404955388	0.9089999794960022	0.29973626136779785
126	0.9228026	0.25224510471511385	0.9010000228881836	0.3198305666446686
127	0.94063115	0.1845931565180822	0.9014000296592712	0.33980512619018555
128	0.94413286	0.16988881614770304	0.8935999870300293	0.3637709319591522
129	0.94874597	0.1566234890202653	0.9075999855995178	0.32789552211761475
130	0.9280843	0.22464290030139888	0.8974000215530396	0.3334468603134155
131	0.94074255	0.18208725437227047	0.9125999808311462	0.29434138536453247
132	0.9490963	0.1549221049049641	0.9083999991416931	0.30653807520866394
133	0.9524946	0.14717645793142425	0.9093999862670898	0.3045087158679962
134	0.9521011	0.1482430670803089	0.9115999937057495	0.3073654770851135
135	0.9522938	0.1476136612041226	0.9147999882698059	0.305751770734787
136	0.9521974	0.14984961122109686	0.9003999829292297	0.35988181829452515
137	0.95362365	0.14528329301951595	0.8981999754905701	0.34200650453567505
138	0.9527099	0.14628272438659284	0.9143999814987183	0.2980949282646179
139	0.95375735	0.14130078074149555	0.9088000059127808	0.3186603784561157
140	0.9528579	0.14181957796131103	0.9016000032424927	0.3479495644569397
141	0.9539227	0.1392289473569125	0.8974000215530396	0.35889333486557007
142	0.95380193	0.148137866741388	0.8956000208854675	0.3586674928665161
143	0.8333482	0.564472376418254	0.8388000130653381	0.6265097856521606
144	0.91154736	0.27823475750423227	0.902400016784668	0.3098874092102051
145	0.92583007	0.23203394939455974	0.8794000148773193	0.38261622190475464
146	0.9387019	0.18693598918086105	0.9118000268936157	0.28263550996780396
147	0.9482997	0.156409492735478	0.9125999808311462	0.2905952036380768
148	0.95535076	0.13793133704410998	0.9075999855995178	0.32543638348579407
149	0.9560305	0.13613939718843932	0.9175999760627747	0.27853959798812866
150	0.9563772	0.1312396098826026	0.9139999747276306	0.2981855273246765
151	0.95742077	0.128664228163044	0.9014000296592712	0.38146859407424927
152	0.95782757	0.12797580359477692	0.9197999835014343	0.2860684096813202
153	0.9598023	0.12498751940720441	0.9169999957084656	0.2889433801174164
154	0.95983577	0.12385496836034625	0.9097999930381775	0.29787200689315796
155	0.95984685	0.12237101489216344	0.9143999814987183	0.30100879073143005
156	0.95888305	0.12657015491592458	0.9085999727249146	0.33686304092407227
157	0.9600642	0.12429915055603367	0.9014000296592712	0.35616534948349
158	0.95823675	0.13294191489533788	0.9053999781608582	0.31545236706733704
159	0.9592333	0.1295688542790421	0.9083999991416931	0.32750391960144043
160	0.9590901	0.12952789961442648	0.900600016117096	0.3832979202270508
161	0.902691	0.33699884242519484	0.1550000011920929	11.520865440368652
162	0.77901584	0.7520569427741532	0.6141999959945679	3.3344461917877197
163	0.86133367	0.47950198057709936	0.8708000183105469	0.5299019813537598
164	0.78213584	0.7567019744403096	0.7657999992370605	0.7312156558036804
165	0.77905214	0.77372498369268	0.8410000205039978	0.48213139176368713
166	0.8534721	0.5167582681481268	0.8804000020027161	0.3586612343788147
167	0.877184	0.4252397796860734	0.8691999912261963	0.39091581106185913
168	0.8939428	0.3481800341791043	0.8981999754905701	0.3270367383956909
169	0.91991633	0.2619339838581547	0.8715999722480774	0.44606995582580566
170	0.92132276	0.24790634106617235	0.9049999713897705	0.29986023902893066
171	0.938046	0.1862691849879263	0.9154000282287598	0.27227291464805603
172	0.9448208	0.16496534287972042	0.9083999991416931	0.3018838167190552
173	0.9485844	0.15695402042096496	0.9106000065803528	0.289928138256073
174	0.95144594	0.14829067481826008	0.9075999855995178	0.2989499270915985
175	0.9565876	0.1342447389333638	0.9160000085830688	0.2866901159286499
176	0.9552282	0.13618277756101754	0.9052000045776367	0.3094344437122345
177	0.9584373	0.13162521246995362	0.909600019454956	0.30662381649017334
178	0.9165181	0.27129303874508715	0.8974000215530396	0.35009148716926575
179	0.9440215	0.1741958153553498	0.9205999970436096	0.26802486181259155
180	0.95544004	0.1384701572653865	0.9179999828338623	0.27526092529296875
181	0.96038103	0.12234192611676166	0.9160000085830688	0.28934547305107117
182	0.96075505	0.12129100612840416	0.9146000146865845	0.2940295338630676
183	0.95812535	0.12945340620544765	0.9179999828338623	0.27027034759521484
184	0.9615762	0.1187802019533367	0.9196000099182129	0.2747541666030884
185	0.9598413	0.12061572436327644	0.9111999869346619	0.30691930651664734
186	0.9618693	0.11600453096408218	0.90420001745224	0.3445011377334595
187	0.9611562	0.12112628719023065	0.9165999889373779	0.29561835527420044
188	0.9602475	0.12286644664585081	0.9083999991416931	0.32352548837661743
189	0.91925925	0.2740290028767527	0.9097999930381775	0.3016647696495056
190	0.9516848	0.1504477256306949	0.9154000282287598	0.2929934561252594
191	0.9445311	0.1807649357931449	0.829200029373169	0.6029067635536194
192	0.93619627	0.20097187864395744	0.9146000146865845	0.28265446424484253
193	0.94946	0.15915858003043865	0.6985999941825867	1.0902105569839478
194	0.9267717	0.23128492756616695	0.909600019454956	0.298902690410614
195	0.95253164	0.1468972232512217	0.9157999753952026	0.2825700342655182
196	0.958571	0.1258948457806394	0.9232000112533569	0.27373167872428894
197	0.9628276	0.11338414114986772	0.9186000227928162	0.30595043301582336
198	0.9646778	0.11109959488945406	0.9211999773979187	0.26759159564971924
199	0.964521	0.10996584605393755	0.9196000099182129	0.28633996844291687
200	0.96554804	0.10764894307308731	0.921999990940094	0.2654355764389038
201	0.964967	0.1090788795712543	0.9169999957084656	0.3028978407382965
202	0.9675481	0.10161407329566628	0.9197999835014343	0.3001860976219177
203	0.96534586	0.10794556969110926	0.9039999842643738	0.3675385117530823
204	0.9611785	0.12247148728674588	0.9161999821662903	0.29723891615867615
205	0.9436174	0.18173660320523888	0.9014000296592712	0.3188091814517975
206	0.92188895	0.2603626642957327	0.7983999848365784	0.749106764793396
207	0.9189472	0.2667895603050287	0.9114000201225281	0.3012115955352783
208	0.9330763	0.21235626920284614	0.9164000153541565	0.2730293869972229
209	0.9526654	0.153152204794953	0.921999990940094	0.2656209468841553
210	0.96102244	0.12171748155396897	0.9225999712944031	0.2615254521369934
211	0.964499	0.10889356857921843	0.9254000186920166	0.2567526400089264
212	0.9643654	0.10908370630224447	0.9142000079154968	0.30300208926200867
213	0.9663042	0.10335017803556291	0.9218000173568726	0.28459930419921875
214	0.9674407	0.10116545614907822	0.9139999747276306	0.30861061811447144
215	0.96773046	0.10271255743441936	0.9142000079154968	0.3116476237773895
216	0.9665687	0.10439480954192133	0.9067999720573425	0.3331022262573242
217	0.96795326	0.09938076428469968	0.9218000173568726	0.2881223261356354
218	0.9688001	0.09835713510686307	0.921999990940094	0.277055025100708
219	0.9674407	0.10099360680203957	0.9169999957084656	0.26713865995407104
220	0.96773475	0.10315091098548684	0.9083999991416931	0.338133841753006
221	0.967281	0.103797328549615	0.909600019454956	0.31823939085006714
222	0.9676232	0.10033204208398473	0.9178000092506409	0.2987707555294037
223	0.96939546	0.09737005128267824	0.9103999733924866	0.3271598219871521
224	0.96724015	0.10201279779161908	0.9025999903678894	0.3785136640071869
225	0.96527904	0.1062129520890674	0.9156000018119812	0.3047819435596466
226	0.9684041	0.10266135374575545	0.9129999876022339	0.31695693731307983
227	0.96694714	0.1044467034619673	0.9161999821662903	0.2936376631259918
228	0.96989214	0.09624060144540694	0.9138000011444092	0.30725663900375366
229	0.96784633	0.10282500884078392	0.9142000079154968	0.3170098066329956
230	0.96941775	0.09504416574753205	0.9115999937057495	0.34028875827789307
231	0.96986985	0.09690763797351311	0.9107999801635742	0.32319822907447815
232	0.9700704	0.09535289181598602	0.9067999720573425	0.3484034836292267
233	0.9696247	0.09623895535060568	0.9110000133514404	0.32311680912971497
234	0.9687333	0.0966919500000189	0.9016000032424927	0.3597005307674408
235	0.9636076	0.11695890333706055	0.6881999969482422	1.093076229095459
236	0.9331712	0.21125531542390552	0.8799999952316284	0.47217631340026855
237	0.9561419	0.13643355936577112	0.9204000234603882	0.3122813105583191
238	0.96875	0.10001394322720433	0.9297999739646912	0.27480119466781616
239	0.9273712	0.2350152578476513	0.9114000201225281	0.2917379140853882
240	0.9534899	0.1436719718193451	0.9205999970436096	0.2836778163909912
241	0.96710646	0.10143249483045505	0.9261999726295471	0.2608766555786133
242	0.969676	0.09173802262712742	0.9229999780654907	0.2774420380592346
243	0.97215545	0.08550855867893692	0.9179999828338623	0.2862086892127991
244	0.9727224	0.0869742471277767	0.9246000051498413	0.2612217664718628
245	0.9734355	0.08337786516088665	0.9132000207901001	0.3584745228290558
246	0.9736361	0.08066803538123433	0.9246000051498413	0.28696730732917786
247	0.9734355	0.0835073816997309	0.9179999828338623	0.311962753534317
248	0.97238815	0.0884736395202063	0.9100000262260437	0.32373133301734924
249	0.9684436	0.0985052516528854	0.9232000112533569	0.2979264259338379
250	0.97155035	0.08927524813591518	0.9222000241279602	0.30075791478157043
251	0.9721777	0.08991218946789235	0.9065999984741211	0.3277868926525116
252	0.9731569	0.0838380477104239	0.9214000105857849	0.3010315001010895
253	0.97157675	0.08842688965268879	0.9142000079154968	0.3097122311592102
254	0.971675	0.08967962723977851	0.9107999801635742	0.3476985692977905
255	0.97146106	0.08803572536169185	0.9215999841690063	0.29206907749176025
256	0.97174186	0.08893977889595535	0.9133999943733215	0.3226938843727112
257	0.9732016	0.08473359771136545	0.9187999963760376	0.32836347818374634
258	0.97284454	0.08724019012983486	0.9136000275611877	0.3060855269432068
259	0.9731793	0.08446859275030656	0.9165999889373779	0.3035809099674225
260	0.97126025	0.08733268955809566	0.9133999943733215	0.31225767731666565
261	0.9728232	0.08553270983146212	0.9061999917030334	0.3480079472064972
262	0.9645216	0.1198270736473005	0.6972000002861023	1.1764642000198364
263	0.95508367	0.1468349443085258	0.9210000038146973	0.27275973558425903
264	0.93707603	0.20733820278595191	0.8396000266075134	0.48691514134407043
265	0.9418848	0.18822176053992704	0.9160000085830688	0.2820592522621155
266	0.9637859	0.1124956460002485	0.923799991607666	0.2678774297237396
267	0.97047156	0.09082630362888351	0.9254000186920166	0.27672073245048523
268	0.97437155	0.08124462092840899	0.9187999963760376	0.2870718538761139
269	0.97432697	0.080784608217288	0.925599992275238	0.2848320007324219
270	0.97603536	0.0761767370763984	0.9225999712944031	0.3066725432872772
271	0.97591704	0.075692130035145	0.9265999794006348	0.2931995391845703
272	0.97570866	0.07731024725809309	0.9182000160217285	0.29940536618232727
273	0.9749287	0.08060924779975089	0.9215999841690063	0.2870960831642151
274	0.9758424	0.0762331832494513	0.9241999983787537	0.28150177001953125
275	0.9735693	0.07952538969977843	0.9110000133514404	0.32280126214027405
276	0.9755527	0.07773250035501925	0.9100000262260437	0.3476930260658264
277	0.9749064	0.07725560665794778	0.9193999767303467	0.29511013627052307
278	0.9741264	0.08232352013267506	0.909600019454956	0.35488584637641907
279	0.9761544	0.07557497197988944	0.9186000227928162	0.29152584075927734
280	0.97437155	0.07905128796266604	0.9175999760627747	0.3245079815387726
281	0.9746835	0.07858564866845207	0.9254000186920166	0.272517591714859
282	0.97639954	0.07512258479919934	0.9196000099182129	0.31863775849342346
283	0.9755304	0.07518913791202611	0.9178000092506409	0.3132276237010956
284	0.9753521	0.07861721571046712	0.9174000024795532	0.3137681782245636
285	0.9749064	0.08088573966727237	0.925000011920929	0.28980952501296997
286	0.975263	0.07865683198038918	0.9187999963760376	0.3019718527793884
287	0.9751961	0.07993544464843555	0.9136000275611877	0.3167872428894043
288	0.97700125	0.07440619616319118	0.9056000113487244	0.3616044819355011
289	0.97622126	0.07680604676869618	0.9179999828338623	0.31175655126571655
290	0.97626585	0.07449173693256085	0.9251999855041504	0.3222852647304535
291	0.9764441	0.07748740939909941	0.9100000262260437	0.3580598533153534
292	0.97588694	0.07903804312637622	0.9156000018119812	0.31698381900787354
293	0.9739258	0.08285115532780271	0.9092000126838684	0.34993138909339905
294	0.9764816	0.07496164666581201	0.9142000079154968	0.3416680097579956
295	0.9768296	0.0750299350430186	0.9218000173568726	0.3090900480747223
296	0.9763104	0.07146492471261275	0.9142000079154968	0.32905328273773193
297	0.97570866	0.07797300651932511	0.9210000038146973	0.3111252784729004
298	0.97574526	0.0781806061447986	0.9276000261306763	0.2804087698459625
299	0.97738606	0.07161721566750368	0.9097999930381775	0.34703150391578674
300	0.9775584	0.07486729408876848	0.9236000180244446	0.32639947533607483
301	0.9781378	0.06900741279797347	0.9196000099182129	0.3498288094997406
302	0.9781328	0.07071032196480179	0.9147999882698059	0.33048632740974426
303	0.9768741	0.07348930830417195	0.9172000288963318	0.31901875138282776
304	0.97637725	0.07436320741233671	0.9128000140190125	0.33077260851860046
305	0.97626585	0.07629530271423927	0.9147999882698059	0.3408345580101013
306	0.97564185	0.07504587522864788	0.9246000051498413	0.30323106050491333
307	0.9770841	0.07182382976703455	0.900600016117096	0.41370028257369995
308	0.978677	0.06870480383112178	0.9150000214576721	0.33602169156074524
309	0.9786727	0.06676446247954147	0.9192000031471252	0.3211289048194885
310	0.9778481	0.0711512615863366	0.9172000288963318	0.33492031693458557
311	0.9771956	0.0733401220142562	0.9182000160217285	0.34975647926330566
312	0.9752493	0.07620034126320753	0.9178000092506409	0.3237968385219574
313	0.9781601	0.07114838044323328	0.9125999808311462	0.3519147038459778
314	0.96378523	0.14478464990519108	0.9204000234603882	0.3386898636817932
315	0.975138	0.09469997573198162	0.9132000207901001	0.3523678779602051
316	0.9314495	0.23799120800502904	0.6776000261306763	1.0489137172698975
317	0.9056427	0.3256991805718276	0.8777999877929688	0.43681302666664124
318	0.9530665	0.15316052532547786	0.9161999821662903	0.2908119261264801
319	0.965747	0.106703694701928	0.9190000295639038	0.30693602561950684
320	0.9722544	0.08943952552683321	0.923799991607666	0.2926349937915802
321	0.97575325	0.07559467290499394	0.9232000112533569	0.3112490773200989
322	0.97758067	0.07020614125640831	0.9168000221252441	0.31780770421028137
323	0.9784498	0.0701817008601108	0.9232000112533569	0.31288084387779236
324	0.98002946	0.06344986153698019	0.9236000180244446	0.31956660747528076
325	0.9796786	0.06572777793830277	0.9241999983787537	0.30491510033607483
326	0.9794304	0.06070021009525953	0.9154000282287598	0.31846383213996887
327	0.98041093	0.06514848856795709	0.9187999963760376	0.35618072748184204
328	0.9811464	0.06177338255234933	0.9156000018119812	0.3508235514163971
329	0.97902924	0.06607335215717698	0.9139999747276306	0.367247998714447
330	0.97976464	0.06421762477041332	0.921999990940094	0.31064921617507935
331	0.98025495	0.06716326184080637	0.9210000038146973	0.3132980167865753
332	0.97914064	0.06611004273426588	0.9132000207901001	0.3650864064693451
333	0.9793635	0.06448320752744646	0.9246000051498413	0.3007405996322632
334	0.9788064	0.0678913361326665	0.9160000085830688	0.3395695388317108
335	0.9795418	0.06730587090011755	0.9128000140190125	0.35092440247535706
336	0.9792521	0.06713301564300628	0.9222000241279602	0.33415108919143677
337	0.97891784	0.06800615947436556	0.91839998960495	0.31985223293304443
338	0.9798984	0.06632697153627277	0.9147999882698059	0.3592766225337982
339	0.97891784	0.06952360531032606	0.9147999882698059	0.34346675872802734
340	0.9792744	0.0679407944721129	0.9243999719619751	0.3158719837665558
341	0.97837824	0.06835901122493686	0.9124000072479248	0.3901703953742981
342	0.97938925	0.06655067364231516	0.9222000241279602	0.33913975954055786
343	0.98009896	0.06659455080416182	0.9192000031471252	0.3220982551574707
344	0.97642183	0.07855378848149042	0.7882000207901001	0.7510040998458862
345	0.96334016	0.11916320337147653	0.9118000268936157	0.32779884338378906
346	0.9769121	0.07248594301386958	0.9187999963760376	0.33341002464294434
347	0.98025495	0.06383038537746488	0.9172000288963318	0.3474978804588318
348	0.9811018	0.06501901913703254	0.9200000166893005	0.3166733980178833
349	0.9818818	0.05771764934316668	0.920799970626831	0.32629039883613586
350	0.9809458	0.05954778204788433	0.9197999835014343	0.3262210488319397
351	0.98083436	0.06259263820320575	0.9204000234603882	0.32548224925994873
352	0.9799207	0.06170300367198796	0.9211999773979187	0.3062172830104828
353	0.98009896	0.061702686832694045	0.9204000234603882	0.3437632918357849
354	0.9820155	0.05999154786143122	0.9297999739646912	0.2937554121017456
355	0.9806338	0.06439818481451944	0.9157999753952026	0.3486047387123108
356	0.9804555	0.06416944939696942	0.9287999868392944	0.30390629172325134
357	0.97967553	0.06423628995190714	0.920799970626831	0.31257855892181396
358	0.9804555	0.06211735712778422	0.9261999726295471	0.29257139563560486
359	0.98041093	0.06385013548948533	0.9154000282287598	0.31926172971725464
360	0.9806115	0.061280028277204135	0.9133999943733215	0.35315582156181335
361	0.9806115	0.06179586527638309	0.9085999727249146	0.36789166927337646
362	0.9814138	0.05968326907342588	0.9225999712944031	0.3341686725616455
363	0.98021036	0.06199181351905669	0.9179999828338623	0.3324156701564789
364	0.97947496	0.06643593452394642	0.8934000134468079	0.48614656925201416
365	0.98096806	0.060607121062190544	0.9229999780654907	0.31327876448631287
366	0.979943	0.06317404856984045	0.9175999760627747	0.3374524414539337
367	0.98041093	0.06539672421864975	0.9223999977111816	0.32519227266311646
368	0.98036635	0.06567997857264113	0.9196000099182129	0.31572914123535156
369	0.96612585	0.11816347730298703	0.525600016117096	1.8220125436782837
370	0.8891959	0.41802368951600427	0.899399995803833	0.3596833050251007
371	0.9485871	0.2033935847465878	0.9157999753952026	0.3272388279438019
372	0.90767074	0.34372679824114144	0.8934000134468079	0.37822094559669495
373	0.94834197	0.19686459647523122	0.9120000004768372	0.33969441056251526
374	0.9605768	0.15407460143719579	0.9064000248908997	0.3931255042552948
375	0.8274127	0.6629585248107711	0.7663999795913696	1.560390830039978
376	0.8302169	0.637431709628495	0.8238000273704529	0.7220837473869324
377	0.85596806	0.5574939623408659	0.8646000027656555	0.5625283122062683
378	0.898957	0.40493069130334225	0.8881999850273132	0.433575302362442
379	0.9144901	0.36574579795789625	0.8787999749183655	0.43650946021080017
380	0.89721876	0.41204765910323576	0.8543999791145325	0.5715382099151611
381	0.8477224	0.5596687398475002	0.8805999755859375	0.41921958327293396
382	0.8833794	0.436273827338563	0.8862000107765198	0.38335469365119934
383	0.92249066	0.26229882038257024	0.9053999781608582	0.31837159395217896
384	0.941166	0.19032186586167388	0.897599995136261	0.4226432740688324
385	0.9519898	0.1525584861763522	0.9075999855995178	0.33282652497291565
386	0.95843005	0.12782970555485762	0.9164000153541565	0.3057565987110138
387	0.9649893	0.11070241938753761	0.9215999841690063	0.31088384985923767
388	0.96922356	0.09926984168789692	0.9193999767303467	0.3294089734554291
389	0.97183096	0.0886800765013563	0.920199990272522	0.32947468757629395
390	0.97588694	0.07707945904718573	0.9214000105857849	0.32710933685302734
391	0.9760653	0.07390696821805043	0.9146000146865845	0.3530898988246918
392	0.9790331	0.06757685376007502	0.920199990272522	0.3519947826862335
393	0.977932	0.07070467687986315	0.920799970626831	0.34306660294532776
394	0.9797424	0.06629190393314258	0.9192000031471252	0.3504723012447357
395	0.98038864	0.062151424544930646	0.9192000031471252	0.3505091369152069
396	0.9805669	0.0634643632249784	0.9142000079154968	0.40950411558151245
397	0.9820378	0.05750850683324242	0.9143999814987183	0.36813291907310486
398	0.9807675	0.06467628520580511	0.920799970626831	0.3724416494369507
399	0.9813024	0.05977796529462725	0.9222000241279602	0.37176093459129333
