epoch	accuracy	loss	val_accuracy	val_loss
401	0.98417723	0.053165837496394225	0.9093999862670898	0.40459516644477844
402	0.9725338	0.09535043898298594	0.9110000133514404	0.4110507369041443
403	0.98168063	0.06123871043635687	0.9179999828338623	0.3764503598213196
404	0.9839321	0.05363969928403178	0.9075999855995178	0.4275640547275543
405	0.9846898	0.04983942752315821	0.9214000105857849	0.39417022466659546
406	0.9864949	0.04726528170317502	0.909600019454956	0.4257688820362091
407	0.98197097	0.05989144321808013	0.9157999753952026	0.36911290884017944
408	0.9851095	0.05376512258966318	0.9172000288963318	0.33944910764694214
409	0.98547393	0.04695923468661626	0.9178000092506409	0.3983202874660492
410	0.98540294	0.05073707801352786	0.9074000120162964	0.45679813623428345
411	0.9846898	0.052437892898134816	0.9196000099182129	0.3487093448638916
412	0.9850686	0.050482735292676204	0.9215999841690063	0.35093846917152405
413	0.9855324	0.04900077913895759	0.9074000120162964	0.435529887676239
414	0.9837112	0.054907156181113075	0.9093999862670898	0.3972100615501404
415	0.98397434	0.05521050806587132	0.9103999733924866	0.3847886919975281
416	0.98408806	0.050660989010986486	0.9187999963760376	0.3589097857475281
417	0.9840013	0.054421929197012844	0.9052000045776367	0.38553619384765625
418	0.9834195	0.0562412332338931	0.9146000146865845	0.3680078089237213
419	0.98435277	0.0522504673277073	0.9124000072479248	0.35757681727409363
420	0.9847376	0.04953809796594102	0.8790000081062317	0.6223337650299072
421	0.98362005	0.05450984431116216	0.9154000282287598	0.3679417371749878
422	0.9848424	0.05198963777430122	0.9182000160217285	0.34986141324043274
423	0.9840013	0.053919122499832405	0.9093999862670898	0.3845784068107605
424	0.9859776	0.04875217162555567	0.9132000207901001	0.4082503914833069
425	0.9841128	0.05361923747767469	0.9067999720573425	0.4162731468677521
426	0.9850018	0.050417846590439935	0.9146000146865845	0.3925931453704834
427	0.9839966	0.05271667510501913	0.9034000039100647	0.45082220435142517
428	0.9853847	0.04906671778596499	0.9142000079154968	0.3766000270843506
429	0.9845115	0.05250599917358448	0.9204000234603882	0.34115684032440186
430	0.9849349	0.048450920942697234	0.906000018119812	0.4184447228908539
431	0.98544335	0.04848785068776108	0.9111999869346619	0.4345572292804718
432	0.9846037	0.05385593711460054	0.9205999970436096	0.3429369628429413
433	0.98462296	0.05120021289449938	0.9103999733924866	0.39179936051368713
434	0.98415494	0.05053043705131477	0.9169999957084656	0.3599889278411865
435	0.98559916	0.049463371516728076	0.9142000079154968	0.36583417654037476
436	0.9848938	0.05210641459872769	0.9169999957084656	0.3783901333808899
437	0.9849795	0.05099726297535145	0.9110000133514404	0.3956674337387085
438	0.98491263	0.0503287786804837	0.9075999855995178	0.4237360954284668
439	0.9851132	0.048579508624339955	0.9193999767303467	0.36854276061058044
440	0.9854879	0.05022593637718753	0.9014000296592712	0.5006037950515747
441	0.98453677	0.05075882808659848	0.9154000282287598	0.3919631838798523
442	0.9852915	0.04892754375225275	0.9179999828338623	0.36994102597236633
443	0.98460066	0.052499173621848465	0.8855999708175659	0.5156782269477844
444	0.9845561	0.054283544296333336	0.9115999937057495	0.3829381465911865
445	0.98609376	0.0463504417668075	0.9120000004768372	0.38956910371780396
446	0.98551434	0.04841712295257231	0.9138000011444092	0.4091663658618927
447	0.9840435	0.052106661341830694	0.9157999753952026	0.38804787397384644
448	0.98473436	0.05164081298288394	0.9021999835968018	0.4407096803188324
449	0.9851095	0.04924070944364827	0.9172000288963318	0.37596648931503296
450	0.9855186	0.04627154174464283	0.9225999712944031	0.401220440864563
451	0.9849982	0.048460522587304974	0.9093999862670898	0.45745566487312317
452	0.9860318	0.049799768357650404	0.9120000004768372	0.3992103934288025
453	0.9843109	0.05125712654338331	0.9150000214576721	0.3860163986682892
454	0.98607147	0.04756099142281634	0.9139999747276306	0.45482176542282104
455	0.98564804	0.049010780110442506	0.9070000052452087	0.42858031392097473
456	0.98584867	0.049199438237622156	0.9190000295639038	0.38120514154434204
457	0.9864281	0.0487526894431979	0.9175999760627747	0.36299365758895874
458	0.9842218	0.05534636245681483	0.8966000080108643	0.485943078994751
459	0.98553663	0.0502435856786734	0.9146000146865845	0.412585973739624
460	0.9861334	0.04669242663600182	0.9182000160217285	0.39207759499549866
461	0.98658407	0.045996078032183974	0.9200000166893005	0.3679856061935425
462	0.9857818	0.05017644810204886	0.9168000221252441	0.38263362646102905
463	0.9857149	0.04737520282252903	0.9211999773979187	0.36366426944732666
464	0.9863166	0.04712847571698479	0.9178000092506409	0.38811537623405457
465	0.9854962	0.05334323518954401	0.9179999828338623	0.3945326805114746
466	0.9858709	0.047237389364818944	0.9111999869346619	0.3539276123046875
467	0.98544747	0.04953317240911343	0.9129999876022339	0.3613702952861786
468	0.98564804	0.04857124334155057	0.9243999719619751	0.3722420334815979
469	0.9865395	0.04578323147621123	0.9246000051498413	0.374092698097229
470	0.9863782	0.04845074653934602	0.9154000282287598	0.40974584221839905
471	0.98536235	0.05035133534222469	0.9128000140190125	0.3725612163543701
472	0.98517627	0.0493198415527168	0.9215999841690063	0.334331750869751
473	0.98604923	0.048101713173230885	0.9057999849319458	0.44873905181884766
474	0.9857194	0.045980921368919625	0.9121999740600586	0.42533963918685913
475	0.98687375	0.04527097912981806	0.9151999950408936	0.37085050344467163
476	0.9855589	0.0482457973144186	0.9182000160217285	0.3678815960884094
477	0.9865785	0.0453273443295554	0.9093999862670898	0.4136144518852234
478	0.98616564	0.04824180581920469	0.9070000052452087	0.4286797344684601
479	0.98598236	0.0505683385699132	0.9172000288963318	0.39999452233314514
480	0.9847979	0.0511471220070597	0.9075999855995178	0.42756572365760803
481	0.9857863	0.04921758243889255	0.9143999814987183	0.4250560998916626
482	0.9795418	0.0690097669642608	0.8989999890327454	0.4446079134941101
483	0.98461986	0.05317592082752122	0.9125999808311462	0.4068482518196106
484	0.9585488	0.16621584918454255	0.8690000176429749	0.5284140706062317
485	0.95295507	0.1892441940336309	0.9057999849319458	0.3795343339443207
486	0.9698768	0.12059056284075675	0.9174000024795532	0.33372509479522705
487	0.95547336	0.16553824624874564	0.8930000066757202	0.40083956718444824
488	0.9600419	0.1340043359494375	0.9103999733924866	0.37343138456344604
489	0.97226673	0.09124987070950177	0.9151999950408936	0.34069937467575073
490	0.9789138	0.07106038777377777	0.9196000099182129	0.3328225612640381
491	0.98212695	0.058997072805470376	0.9175999760627747	0.4051627516746521
492	0.9849349	0.048246564302725635	0.9218000173568726	0.373562216758728
493	0.98522466	0.04674088281265001	0.9205999970436096	0.4009156823158264
494	0.9869629	0.04177604601774109	0.9241999983787537	0.361907958984375
495	0.98717946	0.04438922795907533	0.9229999780654907	0.372174471616745
496	0.98797303	0.03854042590838172	0.9229999780654907	0.3537830710411072
497	0.9890046	0.03691483037267676	0.9229999780654907	0.39271867275238037
498	0.9885755	0.039184370103748686	0.925000011920929	0.3635612726211548
499	0.98922724	0.03664153173865692	0.9233999848365784	0.3925001621246338
